0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
1082615.0,9.553333333333333,106.33333333333333,23.961666666666666,17.666666666666668,35.760000000000005,27.36,25.571666666666665,25.383333333333333,24.368333333333332,20.946666666666665,15.483333333333334,26.333333333333332,18.44,25.51833333333333,32.29666666666667,17.333333333333332,0.0,19.919999999999998,22.763333333333335,11.756666666666668,32.75833333333333,18.666666666666664,9.333333333333334,110.0,22.816666666666666,21.0,28.1,27.53333333333333,21.78333333333333,30.733333333333334,20.200000000000003,20.066666666666666,17.0,24.0,20.133333333333333,23.5,27.35,23.400000000000002,0.0,28.666666666666668,23.666666666666664,14.35,20.700000000000003,16.683333333333334,9.209999999999999,8.7,7.9425,7.5600000000000005,8.775,8.925,8.6,6.4175,8.585,7.955,6.8375,9.870000000000001,8.235,8.05,8.5075,6.645,0.0,6.24,7.04,6.13,10.335,8.225
1082616.0,0.0,31.106666666666666,31.78,0.0,26.891666666666666,26.61,16.766666666666666,18.183333333333334,18.633333333333333,20.22,20.0,8.666666666666666,0.0,20.666666666666668,28.148333333333333,30.64,23.916666666666668,0.0,26.891666666666666,0.0,23.5,44.67,0.0,34.13333333333333,31.06666666666667,0.0,27.333333333333336,24.133333333333333,18.400000000000002,15.2,22.333333333333332,19.533333333333335,22.933333333333334,4.0,0.0,24.0,26.9,26.416666666666664,25.9,0.0,25.299999999999997,0.0,30.46666666666667,31.200000000000003,0.0,10.844999999999999,7.5525,0.0,7.109999999999999,8.15,8.175,8.559999999999999,7.5,9.3,7.83,19.5,15.75,7.74,7.82,8.405000000000001,6.59,0.0,7.755,0.0,6.93,8.809999999999999
1082617.0,17.401666666666667,24.0,35.46666666666667,31.333333333333332,31.001666666666665,40.0,35.53333333333333,29.133333333333333,20.38,23.241666666666667,14.571666666666669,21.825000000000003,85.25,23.0,19.233333333333334,27.106666666666666,37.91,17.700000000000003,19.26833333333333,33.42333333333333,30.42,19.44833333333333,21.450000000000003,24.666666666666668,36.266666666666666,35.13333333333333,28.2,46.4,30.916666666666668,23.516666666666666,18.71666666666667,19.833333333333336,15.683333333333334,23.45,76.98333333333332,24.8,18.266666666666666,30.46666666666667,27.299999999999997,20.5,24.466666666666665,30.96666666666667,22.366666666666667,18.9,5.795,8.745000000000001,8.790000000000001,8.01,8.1525,7.74,8.3525,8.84,7.9174999999999995,8.692499999999999,7.012499999999999,6.965,8.692499999999999,8.325,9.465,7.995,9.3825,6.445,5.83,7.8675,9.3225,7.63
1082618.0,0.0,0.0,21.366666666666664,69.41,24.10333333333333,25.023333333333333,26.12833333333333,23.43,21.576666666666668,19.155,16.868333333333336,9.553333333333333,106.33333333333333,23.961666666666666,17.666666666666668,35.760000000000005,27.36,25.571666666666665,25.383333333333333,24.368333333333332,20.946666666666665,15.483333333333334,0.0,0.0,26.53333333333333,49.166666666666664,24.799999999999997,21.450000000000003,24.03333333333333,27.066666666666666,18.96666666666667,19.4,18.366666666666667,9.333333333333334,110.0,22.816666666666666,21.0,28.1,27.53333333333333,21.78333333333333,30.733333333333334,20.200000000000003,20.066666666666666,17.0,0.0,0.0,7.23,8.81,7.0475,8.315,8.190000000000001,6.355,8.1575,7.24,6.6025,9.209999999999999,8.7,7.9425,7.5600000000000005,8.775,8.925,8.6,6.4175,8.585,7.955,6.8375
1082620.0,9.553333333333333,106.33333333333333,23.961666666666666,17.666666666666668,27.36,25.571666666666665,25.060000000000002,25.383333333333333,24.368333333333332,20.946666666666665,15.483333333333334,17.401666666666667,24.0,35.46666666666667,0.0,31.333333333333332,31.001666666666665,35.53333333333333,29.133333333333333,27.468333333333334,14.571666666666669,23.241666666666667,9.333333333333334,110.0,22.816666666666666,21.0,27.53333333333333,21.78333333333333,27.599999999999998,30.733333333333334,20.200000000000003,20.066666666666666,17.0,21.450000000000003,24.666666666666668,36.266666666666666,0.0,35.13333333333333,28.2,30.916666666666668,23.516666666666666,27.616666666666667,15.683333333333334,19.833333333333336,9.209999999999999,8.7,7.9425,7.5600000000000005,8.925,8.6,5.205,6.4175,8.585,7.955,6.8375,5.795,8.745000000000001,8.790000000000001,0.0,8.01,8.1525,8.3525,8.84,7.0,7.012499999999999,8.692499999999999
1082621.0,21.825000000000003,85.25,19.233333333333334,39.41666666666667,27.106666666666666,23.0,17.700000000000003,19.26833333333333,30.42,25.666666666666668,19.44833333333333,0.0,0.0,31.78,31.106666666666666,26.891666666666666,0.0,19.619999999999997,18.183333333333334,18.633333333333333,20.0,0.0,23.45,76.98333333333332,18.266666666666666,32.099999999999994,30.46666666666667,24.8,20.5,24.466666666666665,22.366666666666667,35.06666666666667,18.9,0.0,0.0,31.06666666666667,34.13333333333333,27.333333333333336,0.0,18.483333333333334,15.2,22.333333333333332,22.933333333333334,0.0,6.965,8.692499999999999,9.465,9.33,7.995,8.325,6.445,5.83,9.3225,6.57,7.63,0.0,0.0,7.5525,10.844999999999999,7.109999999999999,0.0,7.9925,8.559999999999999,7.5,7.83,0.0
1082622.0,17.401666666666667,24.0,35.46666666666667,31.333333333333332,0.0,31.001666666666665,35.53333333333333,29.133333333333333,20.38,23.241666666666667,14.571666666666669,0.0,28.22,25.166666666666668,0.0,20.4,25.925,35.0,19.716666666666665,21.47,15.323333333333334,22.888333333333335,21.450000000000003,24.666666666666668,36.266666666666666,35.13333333333333,0.0,28.2,30.916666666666668,23.516666666666666,18.71666666666667,19.833333333333336,15.683333333333334,0.0,34.666666666666664,25.133333333333336,0.0,19.0,21.25,45.333333333333336,19.7,19.866666666666667,17.3,22.25,5.795,8.745000000000001,8.790000000000001,8.01,0.0,8.1525,8.3525,8.84,7.9174999999999995,8.692499999999999,7.012499999999999,0.0,7.32,9.0,0.0,8.095,8.535,6.945,7.345,7.987500000000001,6.5975,7.4825
1082623.0,14.0,8.666666666666666,20.666666666666668,28.148333333333333,0.0,0.0,23.916666666666668,17.02,26.891666666666666,34.65,0.0,26.333333333333332,18.44,25.51833333333333,20.976666666666667,32.29666666666667,17.333333333333332,0.0,22.763333333333335,22.145,18.666666666666664,11.756666666666668,15.333333333333334,4.0,24.0,26.9,0.0,0.0,25.9,21.0,25.299999999999997,28.25,0.0,24.0,20.133333333333333,23.5,21.75,27.35,23.400000000000002,0.0,23.666666666666664,21.766666666666666,16.683333333333334,14.35,9.6025,19.5,7.74,7.82,10.5,0.0,6.59,7.2749999999999995,7.755,8.29,0.0,9.870000000000001,8.235,8.05,7.3475,8.5075,6.645,0.0,7.04,7.615,8.225,6.13
1082624.0,9.553333333333333,106.33333333333333,23.961666666666666,27.36,17.666666666666668,25.571666666666665,25.383333333333333,15.196666666666667,20.946666666666665,14.334999999999999,15.483333333333334,39.41666666666667,85.25,19.233333333333334,27.106666666666666,26.28,37.91,17.700000000000003,20.82,19.26833333333333,30.42,19.44833333333333,9.333333333333334,110.0,22.816666666666666,27.53333333333333,21.0,21.78333333333333,30.733333333333334,15.133333333333333,20.066666666666666,14.816666666666666,17.0,32.099999999999994,76.98333333333332,18.266666666666666,30.46666666666667,31.400000000000002,27.299999999999997,20.5,20.066666666666666,24.466666666666665,22.366666666666667,18.9,9.209999999999999,8.7,7.9425,8.925,7.5600000000000005,8.6,6.4175,7.562499999999999,7.955,7.3225,6.8375,9.33,8.692499999999999,9.465,7.995,7.515,9.3825,6.445,7.6625,5.83,9.3225,7.63
1082625.0,0.0,0.0,31.78,31.106666666666666,0.0,26.891666666666666,19.619999999999997,20.711666666666666,18.183333333333334,18.633333333333333,0.0,0.0,0.0,21.366666666666664,69.41,25.023333333333333,26.031666666666666,26.12833333333333,23.43,21.576666666666668,16.868333333333336,18.90833333333333,0.0,0.0,31.06666666666667,34.13333333333333,0.0,27.333333333333336,18.483333333333334,19.71666666666667,15.2,22.333333333333332,0.0,0.0,0.0,26.53333333333333,49.166666666666664,21.450000000000003,24.383333333333333,24.03333333333333,27.066666666666666,18.96666666666667,18.366666666666667,18.416666666666668,0.0,0.0,7.5525,10.844999999999999,0.0,7.109999999999999,7.9925,7.805,8.559999999999999,7.5,0.0,0.0,0.0,7.23,8.81,8.315,7.647499999999999,8.190000000000001,6.355,8.1575,6.6025,7.6025
1082626.0,14.0,0.0,8.666666666666666,20.666666666666668,28.148333333333333,0.0,23.916666666666668,26.891666666666666,17.433333333333334,44.67,23.5,0.0,0.0,28.22,25.166666666666668,0.0,25.925,20.4,21.47,15.323333333333334,23.691666666666666,17.56,15.333333333333334,0.0,4.0,24.0,26.9,0.0,25.9,25.299999999999997,19.400000000000002,31.200000000000003,30.46666666666667,0.0,0.0,34.666666666666664,25.133333333333336,0.0,21.25,19.0,19.866666666666667,17.3,17.816666666666666,24.733333333333334,9.6025,15.75,19.5,7.74,7.82,0.0,6.59,7.755,8.07,8.809999999999999,6.93,0.0,0.0,7.32,9.0,0.0,8.535,8.095,7.987500000000001,6.5975,9.315000000000001,6.375
1082627.0,26.333333333333332,18.44,25.51833333333333,20.976666666666667,32.29666666666667,0.0,19.919999999999998,22.763333333333335,11.756666666666668,18.666666666666664,32.75833333333333,17.401666666666667,24.0,35.46666666666667,31.333333333333332,31.001666666666665,0.0,35.53333333333333,29.133333333333333,20.38,23.241666666666667,14.571666666666669,24.0,20.133333333333333,23.5,21.75,27.35,0.0,28.666666666666668,23.666666666666664,14.35,16.683333333333334,20.700000000000003,21.450000000000003,24.666666666666668,36.266666666666666,35.13333333333333,28.2,0.0,30.916666666666668,23.516666666666666,18.71666666666667,19.833333333333336,15.683333333333334,9.870000000000001,8.235,8.05,7.3475,8.5075,0.0,6.24,7.04,6.13,8.225,10.335,5.795,8.745000000000001,8.790000000000001,8.01,8.1525,0.0,8.3525,8.84,7.9174999999999995,8.692499999999999,7.012499999999999
1082628.0,0.0,0.0,21.366666666666664,69.41,25.023333333333333,26.031666666666666,24.10333333333333,26.12833333333333,21.576666666666668,18.90833333333333,16.868333333333336,85.25,23.0,39.41666666666667,19.233333333333334,27.106666666666666,23.409999999999997,17.700000000000003,20.82,30.42,25.666666666666668,19.44833333333333,0.0,0.0,26.53333333333333,49.166666666666664,21.450000000000003,24.383333333333333,24.799999999999997,24.03333333333333,18.96666666666667,18.416666666666668,18.366666666666667,76.98333333333332,24.8,32.099999999999994,18.266666666666666,30.46666666666667,22.78333333333333,20.5,20.066666666666666,22.366666666666667,35.06666666666667,18.9,0.0,0.0,7.23,8.81,8.315,7.647499999999999,7.0475,8.190000000000001,8.1575,7.6025,6.6025,8.692499999999999,8.325,9.33,9.465,7.995,7.605,6.445,7.6625,9.3225,6.57,7.63
1082629.0,9.553333333333333,106.33333333333333,23.961666666666666,27.36,35.760000000000005,17.666666666666668,25.571666666666665,25.383333333333333,20.946666666666665,24.368333333333332,15.483333333333334,0.0,0.0,31.78,31.106666666666666,26.61,0.0,26.891666666666666,19.619999999999997,18.046666666666667,18.633333333333333,0.0,9.333333333333334,110.0,22.816666666666666,27.53333333333333,28.1,21.0,21.78333333333333,30.733333333333334,20.066666666666666,20.200000000000003,17.0,0.0,0.0,31.06666666666667,34.13333333333333,24.133333333333333,0.0,27.333333333333336,18.483333333333334,20.2,22.333333333333332,0.0,9.209999999999999,8.7,7.9425,8.925,8.775,7.5600000000000005,8.6,6.4175,7.955,8.585,6.8375,0.0,0.0,7.5525,10.844999999999999,8.15,0.0,7.109999999999999,7.9925,8.01,7.5,0.0
1082630.0,0.0,28.22,0.0,25.166666666666668,25.925,20.4,25.314999999999998,21.453333333333333,21.47,15.323333333333334,23.691666666666666,26.333333333333332,18.44,25.51833333333333,20.976666666666667,32.29666666666667,17.333333333333332,0.0,22.763333333333335,11.756666666666668,18.666666666666664,32.75833333333333,0.0,34.666666666666664,0.0,25.133333333333336,21.25,19.0,26.783333333333335,32.800000000000004,19.866666666666667,17.3,17.816666666666666,24.0,20.133333333333333,23.5,21.75,27.35,23.400000000000002,0.0,23.666666666666664,14.35,16.683333333333334,20.700000000000003,0.0,7.32,0.0,9.0,8.535,8.095,6.817499999999999,5.88,7.987500000000001,6.5975,9.315000000000001,9.870000000000001,8.235,8.05,7.3475,8.5075,6.645,0.0,7.04,6.13,8.225,10.335
1082631.0,17.401666666666667,24.0,0.0,31.333333333333332,31.001666666666665,35.53333333333333,40.0,29.133333333333333,20.38,23.241666666666667,14.571666666666669,9.553333333333333,106.33333333333333,23.961666666666666,27.36,35.760000000000005,17.666666666666668,25.571666666666665,25.383333333333333,24.368333333333332,20.946666666666665,15.483333333333334,21.450000000000003,24.666666666666668,0.0,35.13333333333333,28.2,30.916666666666668,46.4,23.516666666666666,18.71666666666667,19.833333333333336,15.683333333333334,9.333333333333334,110.0,22.816666666666666,27.53333333333333,28.1,21.0,21.78333333333333,30.733333333333334,20.200000000000003,20.066666666666666,17.0,5.795,8.745000000000001,0.0,8.01,8.1525,8.3525,7.74,8.84,7.9174999999999995,8.692499999999999,7.012499999999999,9.209999999999999,8.7,7.9425,8.925,8.775,7.5600000000000005,8.6,6.4175,8.585,7.955,6.8375
1082632.0,0.0,28.22,0.0,25.166666666666668,25.925,27.625,19.716666666666665,21.47,17.56,15.323333333333334,23.691666666666666,26.61,0.0,31.78,0.0,31.106666666666666,0.0,26.891666666666666,19.619999999999997,18.046666666666667,18.633333333333333,0.0,0.0,34.666666666666664,0.0,25.133333333333336,21.25,28.116666666666667,19.7,19.866666666666667,24.733333333333334,17.3,17.816666666666666,24.133333333333333,0.0,31.06666666666667,0.0,34.13333333333333,0.0,27.333333333333336,18.483333333333334,20.2,22.333333333333332,0.0,0.0,7.32,0.0,9.0,8.535,7.404999999999999,7.345,7.987500000000001,6.375,6.5975,9.315000000000001,8.15,0.0,7.5525,0.0,10.844999999999999,0.0,7.109999999999999,7.9925,8.01,7.5,0.0
1082633.0,23.0,21.825000000000003,85.25,19.233333333333334,27.106666666666666,23.409999999999997,17.700000000000003,30.42,19.26833333333333,25.666666666666668,19.44833333333333,0.0,14.0,20.666666666666668,8.666666666666666,0.0,28.148333333333333,23.916666666666668,26.891666666666666,17.433333333333334,44.67,23.5,24.8,23.45,76.98333333333332,18.266666666666666,30.46666666666667,22.78333333333333,20.5,22.366666666666667,24.466666666666665,35.06666666666667,18.9,0.0,15.333333333333334,24.0,4.0,0.0,26.9,25.9,25.299999999999997,19.400000000000002,31.200000000000003,30.46666666666667,8.325,6.965,8.692499999999999,9.465,7.995,7.605,6.445,9.3225,5.83,6.57,7.63,15.75,9.6025,7.74,19.5,0.0,7.82,6.59,7.755,8.07,8.809999999999999,6.93
1082634.0,26.333333333333332,18.44,25.51833333333333,20.976666666666667,32.29666666666667,0.0,19.919999999999998,11.756666666666668,22.763333333333335,18.666666666666664,22.145,9.553333333333333,106.33333333333333,23.961666666666666,35.760000000000005,17.666666666666668,25.571666666666665,27.36,25.383333333333333,24.368333333333332,20.946666666666665,15.483333333333334,24.0,20.133333333333333,23.5,21.75,27.35,0.0,28.666666666666668,14.35,23.666666666666664,16.683333333333334,21.766666666666666,9.333333333333334,110.0,22.816666666666666,28.1,21.0,21.78333333333333,27.53333333333333,30.733333333333334,20.200000000000003,20.066666666666666,17.0,9.870000000000001,8.235,8.05,7.3475,8.5075,0.0,6.24,6.13,7.04,8.225,7.615,9.209999999999999,8.7,7.9425,8.775,7.5600000000000005,8.6,8.925,6.4175,8.585,7.955,6.8375
1082635.0,0.0,28.22,25.166666666666668,0.0,25.925,27.625,19.716666666666665,21.47,15.323333333333334,23.691666666666666,22.888333333333335,30.58,0.0,25.023333333333333,69.41,26.12833333333333,21.366666666666664,24.10333333333333,23.43,21.576666666666668,18.90833333333333,16.868333333333336,0.0,34.666666666666664,25.133333333333336,0.0,21.25,28.116666666666667,19.7,19.866666666666667,17.3,17.816666666666666,22.25,29.333333333333332,0.0,21.450000000000003,49.166666666666664,24.03333333333333,26.53333333333333,24.799999999999997,27.066666666666666,18.96666666666667,18.416666666666668,18.366666666666667,0.0,7.32,9.0,0.0,8.535,7.404999999999999,7.345,7.987500000000001,6.5975,9.315000000000001,7.4825,9.02,0.0,8.315,8.81,8.190000000000001,7.23,7.0475,6.355,8.1575,7.6025,6.6025
1082636.0,21.825000000000003,23.0,85.25,19.233333333333334,39.41666666666667,27.106666666666666,17.700000000000003,30.42,19.26833333333333,25.666666666666668,19.44833333333333,30.0,17.401666666666667,35.53333333333333,24.0,31.333333333333332,31.001666666666665,0.0,29.133333333333333,23.241666666666667,27.468333333333334,21.333333333333332,23.45,24.8,76.98333333333332,18.266666666666666,32.099999999999994,30.46666666666667,20.5,22.366666666666667,24.466666666666665,35.06666666666667,18.9,46.0,21.450000000000003,30.916666666666668,24.666666666666668,35.13333333333333,28.2,0.0,23.516666666666666,19.833333333333336,27.616666666666667,26.266666666666666,6.965,8.325,8.692499999999999,9.465,9.33,7.995,6.445,9.3225,5.83,6.57,7.63,5.865,5.795,8.3525,8.745000000000001,8.01,8.1525,0.0,8.84,8.692499999999999,7.0,7.290000000000001
1082637.0,14.0,0.0,20.666666666666668,28.148333333333333,23.916666666666668,0.0,23.506666666666664,26.891666666666666,44.67,17.433333333333334,23.5,26.61,0.0,31.78,0.0,31.106666666666666,26.891666666666666,19.619999999999997,16.841666666666665,18.046666666666667,18.633333333333333,0.0,15.333333333333334,0.0,24.0,26.9,25.9,0.0,29.46666666666667,25.299999999999997,31.200000000000003,19.400000000000002,30.46666666666667,24.133333333333333,0.0,31.06666666666667,0.0,34.13333333333333,27.333333333333336,18.483333333333334,17.733333333333334,20.2,22.333333333333332,0.0,9.6025,15.75,7.74,7.82,6.59,0.0,7.17,7.755,8.809999999999999,8.07,6.93,8.15,0.0,7.5525,0.0,10.844999999999999,7.109999999999999,7.9925,6.9825,8.01,7.5,0.0
1082638.0,26.333333333333332,18.44,32.29666666666667,20.976666666666667,30.1,22.471666666666668,0.0,22.763333333333335,11.756666666666668,18.666666666666664,32.75833333333333,30.58,0.0,21.366666666666664,69.41,26.12833333333333,25.023333333333333,24.10333333333333,23.43,21.576666666666668,16.868333333333336,18.90833333333333,24.0,20.133333333333333,27.35,21.75,25.7,24.616666666666667,0.0,23.666666666666664,14.35,16.683333333333334,20.700000000000003,29.333333333333332,0.0,26.53333333333333,49.166666666666664,24.03333333333333,21.450000000000003,24.799999999999997,27.066666666666666,18.96666666666667,18.366666666666667,18.416666666666668,9.870000000000001,8.235,8.5075,7.3475,8.317499999999999,6.7575,0.0,7.04,6.13,8.225,10.335,9.02,0.0,7.23,8.81,8.190000000000001,8.315,7.0475,6.355,8.1575,6.6025,7.6025
1082639.0,14.0,8.666666666666666,20.666666666666668,0.0,28.148333333333333,23.916666666666668,17.146666666666665,16.2,22.766666666666666,26.891666666666666,44.67,17.401666666666667,30.0,24.0,35.46666666666667,31.333333333333332,35.53333333333333,31.001666666666665,29.133333333333333,23.241666666666667,14.571666666666669,21.333333333333332,15.333333333333334,4.0,24.0,0.0,26.9,25.9,22.53333333333333,21.2,19.633333333333333,25.299999999999997,31.200000000000003,21.450000000000003,46.0,24.666666666666668,36.266666666666666,35.13333333333333,30.916666666666668,28.2,23.516666666666666,19.833333333333336,15.683333333333334,26.266666666666666,9.6025,19.5,7.74,0.0,7.82,6.59,6.84,6.87,8.3375,7.755,8.809999999999999,5.795,5.865,8.745000000000001,8.790000000000001,8.01,8.3525,8.1525,8.84,8.692499999999999,7.012499999999999,7.290000000000001
1082640.0,26.61,0.0,31.78,0.0,31.106666666666666,26.891666666666666,19.619999999999997,16.841666666666665,18.046666666666667,18.633333333333333,0.0,0.0,28.22,0.0,25.166666666666668,27.625,25.925,26.27166666666667,19.716666666666665,23.691666666666666,15.323333333333334,22.888333333333335,24.133333333333333,0.0,31.06666666666667,0.0,34.13333333333333,27.333333333333336,18.483333333333334,17.733333333333334,20.2,22.333333333333332,0.0,0.0,34.666666666666664,0.0,25.133333333333336,28.116666666666667,21.25,22.933333333333334,19.7,17.816666666666666,17.3,22.25,8.15,0.0,7.5525,0.0,10.844999999999999,7.109999999999999,7.9925,6.9825,8.01,7.5,0.0,0.0,7.32,0.0,9.0,7.404999999999999,8.535,8.155000000000001,7.345,9.315000000000001,6.5975,7.4825
1082641.0,30.58,0.0,21.366666666666664,69.41,25.023333333333333,26.12833333333333,24.10333333333333,23.43,21.576666666666668,16.868333333333336,18.90833333333333,14.0,0.0,28.148333333333333,20.666666666666668,23.916666666666668,8.666666666666666,16.2,26.891666666666666,44.67,34.65,22.766666666666666,29.333333333333332,0.0,26.53333333333333,49.166666666666664,21.450000000000003,24.03333333333333,24.799999999999997,27.066666666666666,18.96666666666667,18.366666666666667,18.416666666666668,15.333333333333334,0.0,26.9,24.0,25.9,4.0,21.2,25.299999999999997,31.200000000000003,28.25,19.633333333333333,9.02,0.0,7.23,8.81,8.315,8.190000000000001,7.0475,6.355,8.1575,6.6025,7.6025,9.6025,0.0,7.82,7.74,6.59,19.5,6.87,7.755,8.809999999999999,8.29,8.3375
1082642.0,0.0,28.22,25.166666666666668,0.0,27.625,25.925,19.716666666666665,15.323333333333334,23.691666666666666,17.56,22.888333333333335,9.553333333333333,106.33333333333333,23.961666666666666,27.36,35.760000000000005,17.666666666666668,25.571666666666665,25.383333333333333,24.368333333333332,20.946666666666665,20.928333333333335,0.0,34.666666666666664,25.133333333333336,0.0,28.116666666666667,21.25,19.7,17.3,17.816666666666666,24.733333333333334,22.25,9.333333333333334,110.0,22.816666666666666,27.53333333333333,28.1,21.0,21.78333333333333,30.733333333333334,20.200000000000003,20.066666666666666,21.983333333333334,0.0,7.32,9.0,0.0,7.404999999999999,8.535,7.345,6.5975,9.315000000000001,6.375,7.4825,9.209999999999999,8.7,7.9425,8.925,8.775,7.5600000000000005,8.6,6.4175,8.585,7.955,7.1
1082643.0,26.61,0.0,31.78,0.0,31.106666666666666,26.891666666666666,19.619999999999997,18.046666666666667,0.0,21.673333333333332,20.68,26.333333333333332,18.44,32.29666666666667,30.1,17.333333333333332,22.471666666666668,0.0,22.763333333333335,11.756666666666668,18.666666666666664,32.75833333333333,24.133333333333333,0.0,31.06666666666667,0.0,34.13333333333333,27.333333333333336,18.483333333333334,20.2,0.0,21.85,20.4,24.0,20.133333333333333,27.35,25.7,23.400000000000002,24.616666666666667,0.0,23.666666666666664,14.35,16.683333333333334,20.700000000000003,8.15,0.0,7.5525,0.0,10.844999999999999,7.109999999999999,7.9925,8.01,0.0,7.2725,7.7575,9.870000000000001,8.235,8.5075,8.317499999999999,6.645,6.7575,0.0,7.04,6.13,8.225,10.335
1082644.0,17.401666666666667,30.0,24.0,35.46666666666667,31.333333333333332,31.001666666666665,35.53333333333333,14.571666666666669,23.241666666666667,19.23,21.333333333333332,32.166666666666664,30.58,69.41,20.82,25.023333333333333,26.12833333333333,26.031666666666666,24.10333333333333,19.155,20.60333333333333,24.223333333333336,21.450000000000003,46.0,24.666666666666668,36.266666666666666,35.13333333333333,28.2,30.916666666666668,15.683333333333334,19.833333333333336,17.6,26.266666666666666,34.666666666666664,29.333333333333332,49.166666666666664,21.53333333333333,21.450000000000003,24.03333333333333,24.383333333333333,24.799999999999997,19.4,19.516666666666666,21.56666666666667,5.795,5.865,8.745000000000001,8.790000000000001,8.01,8.1525,8.3525,7.012499999999999,8.692499999999999,8.059999999999999,7.290000000000001,8.34,9.02,8.81,8.67,8.315,8.190000000000001,7.647499999999999,7.0475,7.24,7.595000000000001,8.3225
1082645.0,9.553333333333333,106.33333333333333,23.961666666666666,35.760000000000005,27.36,17.666666666666668,25.571666666666665,25.383333333333333,24.368333333333332,20.946666666666665,20.928333333333335,14.0,0.0,20.666666666666668,0.0,16.2,28.148333333333333,23.916666666666668,17.146666666666665,26.891666666666666,34.65,44.67,9.333333333333334,110.0,22.816666666666666,28.1,27.53333333333333,21.0,21.78333333333333,30.733333333333334,20.200000000000003,20.066666666666666,21.983333333333334,15.333333333333334,0.0,24.0,0.0,21.2,26.9,25.9,22.53333333333333,25.299999999999997,28.25,31.200000000000003,9.209999999999999,8.7,7.9425,8.775,8.925,7.5600000000000005,8.6,6.4175,8.585,7.955,7.1,9.6025,0.0,7.74,10.5,6.87,7.82,6.59,6.84,7.755,8.29,8.809999999999999
1082646.0,0.0,28.22,25.166666666666668,0.0,27.625,25.925,19.716666666666665,15.323333333333334,23.691666666666666,17.56,22.888333333333335,21.825000000000003,0.0,85.25,39.41666666666667,27.106666666666666,26.28,23.409999999999997,17.700000000000003,18.673333333333336,36.18666666666667,19.44833333333333,0.0,34.666666666666664,25.133333333333336,0.0,28.116666666666667,21.25,19.7,17.3,17.816666666666666,24.733333333333334,22.25,23.45,0.0,76.98333333333332,32.099999999999994,30.46666666666667,31.400000000000002,22.78333333333333,20.5,20.866666666666667,37.666666666666664,18.9,0.0,7.32,9.0,0.0,7.404999999999999,8.535,7.345,6.5975,9.315000000000001,6.375,7.4825,6.965,0.0,8.692499999999999,9.33,7.995,7.515,7.605,6.445,8.040000000000001,8.625,7.63
1082647.0,30.58,0.0,69.41,20.82,25.023333333333333,26.12833333333333,26.031666666666666,21.576666666666668,24.10333333333333,16.868333333333336,18.90833333333333,9.553333333333333,106.33333333333333,23.961666666666666,27.36,17.666666666666668,25.571666666666665,25.383333333333333,15.196666666666667,20.928333333333335,24.368333333333332,20.946666666666665,29.333333333333332,0.0,49.166666666666664,21.53333333333333,21.450000000000003,24.03333333333333,24.383333333333333,18.96666666666667,24.799999999999997,18.366666666666667,18.416666666666668,9.333333333333334,110.0,22.816666666666666,27.53333333333333,21.0,21.78333333333333,30.733333333333334,15.133333333333333,21.983333333333334,20.200000000000003,20.066666666666666,9.02,0.0,8.81,8.67,8.315,8.190000000000001,7.647499999999999,8.1575,7.0475,6.6025,7.6025,9.209999999999999,8.7,7.9425,8.925,7.5600000000000005,8.6,6.4175,7.562499999999999,7.1,8.585,7.955
1082648.0,26.333333333333332,18.44,25.51833333333333,20.976666666666667,30.1,0.0,22.653333333333336,19.919999999999998,22.763333333333335,11.756666666666668,18.666666666666664,35.46666666666667,30.0,31.001666666666665,24.0,0.0,40.0,17.401666666666667,27.468333333333334,23.241666666666667,20.38,19.23,24.0,20.133333333333333,23.5,21.75,25.7,0.0,19.21666666666667,28.666666666666668,23.666666666666664,14.35,16.683333333333334,36.266666666666666,46.0,28.2,24.666666666666668,0.0,46.4,21.450000000000003,27.616666666666667,19.833333333333336,18.71666666666667,17.6,9.870000000000001,8.235,8.05,7.3475,8.317499999999999,0.0,8.605,6.24,7.04,6.13,8.225,8.790000000000001,5.865,8.1525,8.745000000000001,6.779999999999999,7.74,5.795,7.0,8.692499999999999,7.9174999999999995,8.059999999999999
1082649.0,30.58,0.0,20.82,69.41,26.031666666666666,25.023333333333333,26.12833333333333,19.155,24.10333333333333,16.868333333333336,18.90833333333333,30.0,17.401666666666667,24.0,35.46666666666667,0.0,35.53333333333333,40.0,27.468333333333334,20.38,23.241666666666667,21.333333333333332,29.333333333333332,0.0,21.53333333333333,49.166666666666664,24.383333333333333,21.450000000000003,24.03333333333333,19.4,24.799999999999997,18.366666666666667,18.416666666666668,46.0,21.450000000000003,24.666666666666668,36.266666666666666,0.0,30.916666666666668,46.4,27.616666666666667,18.71666666666667,19.833333333333336,26.266666666666666,9.02,0.0,8.67,8.81,7.647499999999999,8.315,8.190000000000001,7.24,7.0475,6.6025,7.6025,5.865,5.795,8.745000000000001,8.790000000000001,6.779999999999999,8.3525,7.74,7.0,7.9174999999999995,8.692499999999999,7.290000000000001
